Wuert,ID
Krabb,KRABB1
Krack,KRACK2
Kräck,KRACK2
Kräid,KRAID1
Kräiz,KRAIZ1
Krall,KRALL1
Kramp,KRAMP1
Krämp,KRAMP1
krank,KRANK1
Kranz,KRANZ1
Kränz,KRANZ1
Krapp,KRAPP1
Kräpp,KRAPP1
Kräsi,KRASI1
krass,KRASS1
Krätz,KRATZ1
Kraut,KRAUT1
Krees,KREES1
Krëpp,KREPP1
Krich,KRICH1
Krick,KRICK1
Krimi,KRIMI1
Kroat,KROAT1
Kromm,KROMM1
kromm,KROMM2
Kreep,KROP1
Kroun,KROUN1
Krunn,KRUNN1
Krinn,KRUNN1
Krupp,KRUPP1
Küben,KUB1
Kuerf,KUERF1
Kierf,KUERF1
kuerz,KUERZ1
Kugel,KUGEL1
Küler,KULER1
Kusch,KUSCH1
Laach,LAACH1
laang,LAANG1
Label,LABEL1
labil,LABIL1
lafen,LAFEN1
Lagen,LAG1
Lager,LAGER1
Läich,LAICH1
Laien,LAIEN1
lämen,LAMEN1
Längt,LANGT1
large,LARGE1
Laser,LASER1
Lasur,LASUR1
Laten,LAT1
Lauer,LAUER1
Lawin,LAWIN1
Leeën,LEE1
leeën,LEEEN1
Leeër,LEEER1
legal,LEGAL1
léien,LEIEN1
leien,LEIEN2
Leier,LEIER1
Léier,LEIER2
Léift,LEIFT1
Léngt,LENGT1
lénks,LENKS1
Levée,LEVEE1
Ligen,LIGEN1
Liken,LIKE1
liken,LIKEN1
Likör,LIKOR1
Lilie,LILIE1
Liter,LITER1
Litti,LITTI1
Lobby,LOBBY1
Lodge,LODGE1
Logen,LOGE1
Logik,LOGIK1
Lokal,LOKAL1
lokal,LOKAL2
Lotto,LOTTO1
loyal,LOYAL1
Loyer,LOYER1
Luchs,LUCHS1
Lupus,LUPUS1
lusch,LUSCH1
Lusch,LUSCH2
Lutte,LUTTE1
Luuss,LUUSS1
Luxus,LUXUS1
Lycée,LYCEE1
Lyrik,LYRIK1
Maach,MAACH1
maans,MAANS1
Maart,MAART1
Mäert,MAART1
Macho,MACHO1
Macht,MACHT1
Mäerz,MAERZ1
Magie,MAGIE1
Magma,MAGMA1
mäint,MAINT1
Mamen,MAM1
Mamma,MAMMA1
Mango,MANGO1
Manie,MANIE1
Männi,MANNI1
Märei,MAREI1
Märel,MAREL1
Marge,MARGE1
Masch,MASCH1
Match,MATCH1
Mauer,MAUER1
Meeën,MEE1
méien,MEIEN1
Mënch,MENCH1
Merci,MERCI1
merci,MERCI2
Mesch,MESCH1
Mesür,MESUR1
Meteo,METEO1
Meter,METER1
Metro,METRO1
mierf,MIERF1
Mikro,MIKRO1
Minus,MINUS1
minus,MINUS2
Misär,MISAR1
Misen,MISE1
Mitra,MITRA1
Mixen,MIX1
mixen,MIXEN1
Mixer,MIXER1
mobil,MOBIL1
Model,MODEL1
Modus,MODUS1
Moien,MOIEN1
moien,MOIEN2
moies,MOIES1
Molch,MOLCH1
molen,MOLEN1
Moler,MOLER1
Monni,MONNI1
Mooss,MOOSS1
Moral,MORAL1
Mosen,MOS1
Motiv,MOTIV1
Motor,MOTOR1
Motto,MOTTO1
Mouer,MOUER1
Moule,MOULE1
Mound,MOUND1
Mount,MOUNT1
Méint,MOUNT1
Mowéi,MOWEI1
Moyen,MOYEN1
Muerd,MUERD1
Muert,MUERT1
Mulch,MULCH1
Mumie,MUMIE1
Mumps,MUMPS1
munch,MUNCH1
Musée,MUSEE1
Musek,MUSEK1
Müsli,MUSLI1
Muuss,MUUSS1
Mythe,MYTHE1
naass,NAASS1
Natur,NATUR1
Nätzt,NATZT1
Navet,NAVET1
Neger,NEGER1
néien,NEIEN1
néngt,NENGT1
netto,NETTO1
Neveu,NEVEU1
Nëwwi,NEWWI1
nieft,NIEFT1
Niess,NIESS1
Nisch,NISCH1
nobäi,NOBAI1
nobel,NOBEL1
Nofro,NOFRO1
Nolen,NOL2
Nomad,NOMAD1
Nomen,NOMEN1
Noper,NOPER1
Notiz,NOTIZ1
Noviz,NOVIZ1
Nowéi,NOWEI1
nuets,NUETS1
nujee,NUJEE1
Nuque,NUQUE1
Nylon,NYLON1
Objet,OBJET1
ocker,OCKER1
Ödeem,ODEEM1
Ofbau,OFBAU1
offen,OFFEN1
Offer,OFFER1
Oflaf,OFLAF1
Oktav,OKTAV1
ongär,ONGAR1
Onken,ONK1
Onrou,ONROU1
onsem,ONSEM1
onsen,ONSEN1
onser,ONSER1
Onwee,ONWEE1
Onzen,ONZ1
Opbau,OPBAU1
Opfer,OPFER1
Opium,OPIUM1
Oplag,OPLAG1
Opnam,OPNAM1
oppen,OPPEN1
Oprou,OPROU1
Opsaz,OPSAZ1
Optik,OPTIK1
Orall,ORALL1
Orbit,ORBIT1
Organ,ORGAN1
Orgie,ORGIE1
Orkan,ORKAN1
Osten,OSTEN1
Otite,OTITE1
Otitt,OTITT1
ounst,OUNST1
outen,OUTEN1
Owend,OWEND1
Ozean,OZEAN1
Paart,PAART1
Pacht,PACHT1
Päerd,PAERD1
Pafen,PAF1
pafeg,PAFEG1
Paien,PAI1
paken,PAKEN1
Panen,PAN1
Panik,PANIK1
Panno,PANNO1
papeg,PAPEG1
papen,PAPEN1
Pappa,PAPPA1
Paren,PAR1
Parad,PARAD1
parat,PARAT1
Pärel,PAREL1
Parol,PAROL1
Party,PARTY1
Pasta,PASTA1
Pater,PATER1
Pawee,PAWEE1
Peage,PEAGE1
Penis,PENIS1
Pente,PENTE1
Perch,PERCH1
Perte,PERTE1
Pësel,PESEL1
Pesto,PESTO1
Petzi,PETZI1
Piano,PIANO1
Pijen,PIISCH1
Pillo,PILLO1
Pilot,PILOT1
Pince,PINCE1
pipeg,PIPEG1
Pippi,PIPPI1
Pirat,PIRAT1
Pissi,PISSI1
Pizza,PIZZA1
Plach,PLACH1
Plack,PLACK1
Plage,PLAGE1
Plang,PLANG1
Planz,PLANZ1
platt,PLATT1
Plaum,PLAUM1
Plien,PLI1
Ploen,PLO1
ploen,PLOEN1
Plomb,PLOMB1
Plëmb,PLOMB1
Plomm,PLOMM1
plomp,PLOMP1
Plott,PLOTT1
Poeet,POEET1
Poker,POKER1
Polen,POL1
polar,POLAR1
polen,POLEN1
Polin,POLIN1
Polio,POLIO1
Polyp,POLYP1
Poren,POR1
Porno,PORNO1
porös,POROS1
Porto,PORTO1
Posen,POS1
Posch,POSCH1
Potti,POTTI1
Potto,POTTO1
Präis,PRAIS1
prall,PRALL1
Praum,PRAUM1
Prema,PREMA1
Prënz,PRENZ1
Press,PRESS1
prett,PRETT1
prima,PRIMA1
Primm,PRIMM1
Profi,PROFI1
Promm,PROMM1
Prosa,PROSA1
Prouf,PROUF1
Psalm,PSALM1
Pujel,PUJEL1
Punkt,PUNKT1
pupeg,PUPEG1
pupen,PUPEN1
Pupes,PUPES1
Püree,PUREE1
Purée,PUREE2
Purge,PURGE1
Quarz,QUARZ1
quasi,QUASI1
Quell,QUELL1
quitt,QUITT1
Quitt,QUITT2
Quonk,QUONK1
Radar,RADAR1
Radau,RADAU1
Radio,RADIO1
Radon,RADON1
rafen,RAFEN1
räich,RAICH1
Räich,RAICH2
rapid,RAPID1
Raten,RAT1
Raudi,RAUDI1
Rayon,RAYON1
razeg,RAZEG1
Rebbi,REBBI1
Recht,RECHT1
Recto,RECTO1
Redon,REDON1
Reech,REECH1
Reeër,REEER1
reell,REELL1
Refus,REFUS1
Regal,REGAL1
Regie,REGIE1
Reien,REI2
Reier,REIER1
relax,RELAX1
Relax,RELAX2
Remis,REMIS1
Rësel,RESEL1
Revue,REVUE1
Riddo,RIDDO1
Riech,RIECH1
rieds,RIEDS1
riets,RIETS1
Risen,RIS1
riseg,RISEG1
Ritus,RITUS1
Rival,RIVAL1
roden,RODEN1
Rokad,ROKAD1
Roman,ROMAN1
rosen,ROSEN1
roueg,ROUEG1
rouen,ROUEN1
Rouer,ROUER1
Réier,ROUER1
Rubel,RUBEL1
Rügen,RUG1
Rullo,RULLO1
Rumän,RUMAN1
Rupie,RUPIE1
Saach,SAACH1
Saaft,SAAFT1
Säbel,SABEL1
Safen,SAFE1
Saier,SAIER1
säint,SAINT1
Salef,SALEF1
Salon,SALON1
Salto,SALTO1
Santé,SANTE1
Satin,SATIN1
Satir,SATIR1
sauer,SAUER1
Sauna,SAUNA1
saven,SAVEN1
Säwel,SAWEL1
Schaf,SCHAF1
Schal,SCHAL1
Schan,SCHAN1
schei,SCHEI1
Schei,SCHEI2
schif,SCHIF1
Schlo,SCHLO1
Schna,SCHNA1
Schof,SCHOF1
schro,SCHRO1
Schub,SCHUB1
Scout,SCOUT1
sechs,SECHS1
Sechs,SECHS2
Seeën,SEE1
Seech,SEECH1
seeën,SEEEN1
Séien,SEI1
séien,SEIEN1
séier,SEIER1
séiss,SEISS1
Selen,SELEN2
Senat,SENAT1
senil,SENIL1
Serie,SERIE1
seriö,SERIO1
Seriö,SERIO2
Seuch,SEUCH1
Short,SHORT1
Sicht,SICHT1
Sirop,SIROP1
siwen,SIWEN1
Siwen,SIWEN2
Skala,SKALA1
Skizz,SKIZZ1
Sklav,SKLAV1
Slang,SLANG1
Snack,SNACK1
sober,SOBER1
Sonat,SONAT1
Sonde,SONDE1
Spann,SPANN1
Spart,SPART1
Spatz,SPATZ1
spatz,SPATZ2
Spaut,SPAUT1
Speck,SPECK1
Speer,SPEER1
Speis,SPEIS1
spéit,SPEIT1
Spelz,SPELZ1
Spend,SPEND1
Spëtz,SPETZ1
Sphär,SPHAR1
Spike,SPIKE1
Spill,SPILL1
Sport,SPORT1
Spott,SPOTT1
Spoun,SPOUN1
Spéin,SPOUN1
Spray,SPRAY1
Sprit,SPRIT1
Spuer,SPUER1
Spuet,SPUET1
Spull,SPULL1
Spund,SPUND1
Sputt,SPUTT1
Staat,STAAT1
Stach,STACH1
Stéch,STACH1
Stack,STACK1
Stäck,STACK1
Stied,STAD1
Stief,STAF1
Stage,STAGE1
Stäil,STAIL1
Stäip,STAIP1
Stall,STALL1
Ställ,STALL1
Stamm,STAMM1
Stämm,STAMM1
Stand,STAND1
Stänn,STAND1
Start,START1
Statu,STATU1
Staut,STAUT1
Stëbs,STEBS1
Stéck,STECK1
Steen,STEEN1
Steng,STEEN1
Stëft,STEFT1
steif,STEIF1
stëll,STELL1
Stëll,STELL2
Stelz,STELZ1
Stëmm,STEMM1
Stier,STIER1
Still,STILL1
Stock,STOCK1
stoen,STOEN1
Stoff,STOFF1
Stoft,STOFT1
Stola,STOLA1
Stolz,STOLZ1
stolz,STOLZ2
stomm,STOMM1
Stong,STONG1
Stonn,STONN1
Stopp,STOPP1
Stëpp,STOPP3
Store,STORE1
Stéit,STOT1
Stral,STRAL1
Stréi,STREI1
Strof,STROF1
Stuck,STUCK1
Stuel,STUEL1
stuer,STUER1
Stuff,STUFF1
Stull,STULL1
Stupp,STUPP1
Stipp,STUPP1
Sucht,SUCHT1
Süden,SUDEN1
Suerg,SUERG1
Suite,SUITE1
Suivi,SUIVI1
Sujet,SUJET1
super,SUPER1
Syrer,SYRER1
Taart,TAART1
Taass,TAASS1
Tasen,TAASS1
Tablo,TABLO1
Tacho,TACHO1
Tafel,TAFEL1
Taken,TAK1
Talon,TALON1
Tanks,TANKS1
Tapis,TAPIS1
Tarif,TARIF1
Täsch,TASCH1
täteg,TATEG1
Täter,TATER1
Tatta,TATTA1
Taxen,TAX1
Téien,TEI1
Teint,TEINT1
Tempo,TEMPO1
Tenor,TENOR1
Tënor,TENOR2
Tenue,TENUE1
Thees,THEES1
Théik,THEIK1
Thema,THEMA1
Thora,THORA1
tibbi,TIBBI1
Tierk,TIERK1
Tiger,TIGER1
timen,TIMEN1
Tissu,TISSU1
Titan,TITAN2
Titel,TITEL1
Toast,TOAST1
Toile,TOILE1
Tomat,TOMAT1
topeg,TOPEG1
Tosch,TOSCH1
total,TOTAL1
Total,TOTAL2
Tozen,TOZ1
tozen,TOZEN1
Trabb,TRABB1
Tracé,TRACE1
Trach,TRACH1
Träch,TRACH1
Tract,TRACT1
Träip,TRAIP1
Trakt,TRAKT1
Trapp,TRAPP1
Träpp,TRAPP1
Tratt,TRATT1
Trëtt,TRATT1
Tréin,TREIN1
Trema,TREMA1
Trend,TREND1
Trëtz,TRETZ1
Trien,TRI1
Trick,TRICK1
trist,TRIST1
Tromm,TROMM1
Tromp,TROMP1
Trëmp,TROMP1
trotz,TROTZ2
Troun,TROUN1
Truen,TRU1
Trüff,TRUFF1
Trupp,TRUPP1
Tüben,TUB1
Tubak,TUBAK1
Tuerm,TUERM1
Tierm,TUERM1
Tumor,TUMOR1
Tuppi,TUPPI1
Tusch,TUSCH1
Tuten,TUT2
tuten,TUTEN1
Tuyau,TUYAU1
Übung,UBUNG1
Uebst,UEBST1
Uecht,UECHT1
Ueleg,UELEG1
uewen,UEWEN1
Uewen,UEWEN2
Iewen,UEWEN2
Ufank,UFANK1
Ufäng,UFANK1
Ufoen,UFO1
uginn,UGINN1
ugoen,UGOEN1
Uhuen,UHU1
Uleef,ULAF1
Ulass,ULASS1
Uläss,ULASS1
Ungar,UNGAR1
üppeg,UPPEG1
urban,URBAN1
Urbom,URBOM1
Urbop,URBOP1
Urees,UREES1
Uried,URIED1
Urnen,URN1
Uruff,URUFF1
Uriff,URUFF1
Usätz,USAZ1
Usoen,USO1
Uucht,UUCHT1
Vagin,VAGIN1
Vasen,VAS1
vegan,VEGAN1
véier,VEIER1
Véier,VEIER2
Venen,VEN1
Vente,VENTE1
Verso,VERSO1
Video,VIDEO1
Villa,VILLA1
villt,VILLT1
Vioul,VIOUL1
vireg,VIREG1
virop,VIROP1
virun,VIRUN1
Virus,VIRUS1
Viren,VIRUS1
Vizer,VIZ1
Vodka,VODKA1
Voile,VOILE1
Vokal,VOKAL1
Volet,VOLET1
Vugel,VUGEL1
Vigel,VUGEL1
waarm,WAARM1
Waarz,WAARZ1
Waben,WAB1
Wäert,WAERT2
wäert,WAERT3
wäiss,WAISS1
Waken,WAK1
Walen,WAL1
Wäsch,WASCH1
weder,WEDER1
Weeër,WEE1
weech,WEECH1
Weess,WEESS1
Weien,WEI4
Wéien,WEI5
Weich,WEICH1
weien,WEIEN1
wéien,WEIEN3
Weier,WEIER1
wéini,WEINI1
Wichs,WICHS1
Wierk,WIERK2
Wiert,WIERT1
Wisel,WISEL1
wisou,WISOU1
Wisen,WISS1
Wodka,WODKA1
Wopen,WOPEN1
wouer,WOUER1
Wrack,WRACK1
Wuerm,WUERM1
Wierm,WUERM1
Wuert,WUERT2
Wuess,WUESS1
Wüüst,WUUST1
wüüst,WUUST2
Xenon,XENON1
Yacht,YACHT1
Zaang,ZAANG1
zaart,ZAART1
Zalot,ZALOT1
zämen,ZAMEN1
Zapen,ZAP1
zapen,ZAPEN1
Zären,ZAR1
Zaren,ZAR3
Zarin,ZARIN1
Zäsur,ZASUR1
Zebra,ZEBRA1
Zeien,ZEIEN1
zéien,ZEIEN2
zeien,ZEIEN4
zemol,ZEMOL1
zéngt,ZENGT1
zewee,ZEWEE1
Zigar,ZIGAR1
Zigel,ZIGEL1
Ziips,ZIIPS1
Ziler,ZIL1
zilen,ZILEN1
zirka,ZIRKA1
Zitat,ZITAT1
zivil,ZIVIL1
Zivil,ZIVIL2
Ziwwi,ZIWWI1
Zonen,ZON1
Zooen,ZOO1
Zooss,ZOOSS1
zouen,ZOUEN1
Zouso,ZOUSO1
Zugab,ZUGAB1
zügeg,ZUGEG1
zumol,ZUMOL1
zuwee,ZUWEE1
Zwang,ZWANG1
Zwäng,ZWANG1
Zweck,ZWECK1
zweet,ZWEET1
Zweig,ZWEIG1
Zwerg,ZWERG1
Zwier,ZWIER1